gene,DUX4_siNC_1,DUX4_siNC_2,DUX4_siHNRNPU_1,DUX4_siHNRNPU_2
H2BC8,4.429365922,4.057407657,5.59189133,5.579619341
H2BC9,15.68078723,14.82719154,12.73712129,14.76255817
H3-2,0.028135302,0.189237891,0.047794831,0.04913509
H3Y1,447.3159906,452.6741519,257.8392975,246.1076493
H3Y2,835.7829219,791.6708121,534.6343361,447.773666
HBA2,32.19062998,34.21576316,25.77842413,23.91389562
HBM,0.488542373,0.821483344,0.276637039,0.284394473
HEY1,1.81272542,2.233036894,4.477301014,3.758661737
HNRNPCL1,11.51072851,12.84716913,6.43256017,4.623206907
HNRNPCL2,4.48055903,4.087956509,1.745972176,2.748490533
HNRNPCL3,1.067303372,2.259024153,0.164825553,0.564825261
HNRNPCL4,1.831203044,2.090892196,2.073836849,1.10275408
HOXD1,0.383891727,0.641693817,0.802628779,0.378187348
IER3,50.99079595,53.23324411,58.63475725,60.18292646
IRF4,5.322212677,5.987427661,3.346174527,2.921801408
KHDC1L,187.3019169,184.2594634,136.53736,131.9972334
KITLG,24.61119795,25.66193187,10.55117295,10.07375183
KLF17,57.01567777,60.82176294,28.32308052,25.44430554
LEUTX,318.7503857,323.82326,189.3040571,177.6218381
LRRD1,0.112639208,0.103604883,0.070868814,0.218568337
MBD3L2,278.6096163,259.4449832,150.8031176,143.0938144
MBD3L2B,20.98232685,21.644837,8.947599851,13.04378559
MFSD2A,10.257561,9.923845558,17.20465601,16.55435601
MYC,88.09685103,92.16560093,63.55482504,62.55040539
MYLK3,4.871378825,5.306051469,2.956928709,2.808355346
NANOGNB,0.167752502,0,0.126653102,0.065102349
NCF1,0.869475072,1.030571563,0.662421249,1.269967032
NDST3,0.511921699,0.487679098,0.294476778,0.293274021
NEUROG2,2.960630642,2.260008477,1.676456617,1.61045341
NPPC,7.771232166,8.791958558,4.283113371,4.523856273
NXF1,97.63953918,96.29847227,56.59688325,50.8141389
OR2B6,0.472983699,0.18353572,0.468697149,0.275337324
PCDH8,4.606907146,4.968507956,2.853605058,3.084713647
PRAMEF10,4.857232433,6.840045328,5.045859588,4.081853267
PRAMEF11,8.452180242,10.15166409,4.751859639,3.795625751
PRAMEF15,7.137171847,7.539824527,4.125970977,3.859225378
PRAMEF17,0.176469678,0.657378892,0.039970371,0.575277033
PRAMEF18,0.323331382,0.083643275,0.061028781,0.094110218
PRAMEF19,0.502791526,0.480251801,0.043800864,0.09005825
PRAMEF20,4.394128144,6.134713054,4.502410716,3.776017791
PRAMEF25,4.645992119,5.558701767,2.860986602,3.076442405
PRAMEF26,10.79198756,11.3837464,5.281495543,5.986480765
PRAMEF27,11.53935512,11.72402143,6.398734985,5.603624437
PRAMEF33,2.311404034,3.037165542,2.49301363,2.947360905
PRAMEF4,11.86520737,12.46566632,4.456261864,5.321267895
PRAMEF5,9.843560744,9.482180914,7.004063818,5.353229923
PRAMEF6,13.42396139,13.37382819,9.404418795,7.560046806
PRAMEF9,5.739782856,7.052973314,3.724131473,2.923630141
PRR20G,29.54239165,28.07080639,27.34725561,26.08033746
PRSS58,0.241098833,0.698548075,0.16382661,0
PTGER3,5.209937736,5.128390726,2.874984744,2.653327076
PTP4A1,130.328808,133.6703746,117.0887057,114.864878
RAET1L,1.117186794,1.113213685,0.328018361,0.289042823
RRM2,49.26364168,50.48545424,48.09550216,49.14671994
RSRP1,63.67964723,64.92604739,49.09966267,47.13324964
SERTAD1,36.31857758,34.345839,18.4316728,17.89065041
SGK1,13.416238,14.04419299,11.36227389,9.987164285
SIAH1,52.86250541,54.13173115,37.79867903,37.44311782
SLC34A2,218.0835723,226.7397741,128.7219284,112.8339724
SLC6A3,2.892538321,2.567363558,1.976775079,1.39351382
SNAI1,80.682558,70.27168293,58.07917561,54.72583668
SPINK7,1.009338029,1.529345542,1.265547308,1.091191222
STX11,0.404751675,0.115176667,0.103135756,0.035342627
TAC1,24.78895961,24.16968178,8.805201822,8.824866823
TPRX1,36.55662514,35.10582806,25.62445562,21.84314024
TRIM75P,0.121073545,0.156603848,0.102836812,0.070480369
UBTFL1,4.429120194,3.559226548,2.561350045,1.097156344
ULBP2,1.042955628,0.777036622,0.89767165,0.485707415
USP26,0.013436389,0,0,0.046930234
WDR47,18.09451378,20.0787165,18.66671434,17.19638153
YAF2,0.179839844,0.255212693,0.180392157,0.131610174
ZIM3,0.021200545,0.24131419,0.04801922,0.098731542
ZNF280A,0.051856453,0.02682971,0.029363708,0.060374246
ZNF296,117.7143268,116.682176,69.84013916,69.93852383
ZNF596,25.17717106,23.28038193,13.15425696,12.57337883
ZNF679,0.710833829,0.110332258,0.563513355,0.496556017
ZNF728,0,0.103763443,0.045425455,0.046699273
ZSCAN4,218.2435431,219.6303169,130.3532424,124.3212294
ZSCAN5B,24.42522048,26.28206555,15.25520929,13.35258986
