gene,DUX4_shNC_1,DUX4_shNC_2,DUX4_sh161_1,DUX4_sh161_2,DUX4_sh2477_1,DUX4_sh2477_2
DSEL,7.775605617,7.271294079,9.932893904,10.21915085,5.695421369,4.88683325
DUXA,53.58168984,51.35730565,11.05171322,8.866209592,11.50013574,13.31657866
FAM9B,0.030226944,0.056751655,0,0,0.008835739,0.026083333
FOXR1,0.33914237,0.955119265,0.100874388,0,0.297407518,0.390202134
GCNT4,12.2684541,11.28456927,6.157897918,6.223143945,11.21387413,10.68844817
GNRH1,11.37177947,10.93393775,2.914263351,3.638701305,2.829530179,2.716373136
H2BC8,2.036180722,1.869006379,1.453538115,1.633857535,0.99200465,1.09327821
H2BC9,3.908588375,5.060998737,5.141361879,4.391877148,3.102566775,2.616816741
H3-2,0.035064985,0,0,0.030881628,0,0.01512908
H3Y1,261.4628158,258.5760248,52.62734395,49.19166991,41.01527413,44.95264242
H3Y2,450.7824493,475.7438327,71.4013852,58.38275802,60.59583495,64.33775553
HBA2,23.66861067,20.40693218,6.515729198,8.204897453,9.641949329,11.73295826
HBM,0.837195748,0.500134332,0.747045631,1.273545457,0.333713845,1.116482971
HEY1,1.484615173,1.595681445,1.535942321,1.231699264,0.867945643,0.742666183
HNRNPCL1,5.450152563,5.528044875,1.90059,2.537895639,1.483279732,2.756947121
HNRNPCL2,4.263140852,2.705620432,1.821672768,0.687450143,0.737172729,1.191702972
HNRNPCL3,2.176655908,1.305477571,0.485567828,0.585742161,0.689287691,0.521742401
HNRNPCL4,1.180461537,2.068582817,1.053348199,0.831703155,0.966181037,0.950730597
HOXD1,0.404836968,0.414594011,0.131361345,0.03241261,0.03227434,0.127032932
IER3,34.24282827,38.75834672,17.29644558,18.15792811,13.61671141,14.72998606
IRF4,3.068678113,3.379341849,0.842535271,0.831561733,0.859064894,0.743480704
KHDC1L,83.61383721,75.48482272,11.89343962,13.59873932,18.13946601,19.10639287
KITLG,14.81069254,13.09507935,12.6469008,12.88610442,16.73540781,15.76312863
KLF17,19.52737406,19.91927422,2.332432917,2.688954205,2.658220865,3.942523338
LEUTX,144.3900151,151.0535589,20.12120375,20.02258632,25.3080014,22.58112272
LRRD1,0.311960173,0.16107055,0.013918399,0.01373712,0.013678518,0.067298907
MBD3L2,120.4410169,109.6961903,29.67971268,24.97626601,33.15962559,35.42400626
MBD3L2B,9.039590115,12.27439316,3.600981053,3.269753917,4.246702696,4.039499538
MFSD2A,10.73993157,11.30183412,8.455071159,10.05360367,7.656146812,7.937307381
MYC,66.17074056,64.70548713,14.03848434,13.97566114,15.40325265,14.93480794
MYLK3,2.869306735,2.822146315,0.401507357,0.424993749,0.583303208,0.523330568
NANOGNB,0.069689898,0,0,0.061375685,0,0
NCF1,0.768388986,0.443896852,0.087903597,0.208220886,0.5356093,0.731061365
NDST3,0.263304581,0.361262567,0.307244488,0.445945301,0.452923792,0.200993381
NEUROG2,1.663447761,1.334438719,0.188914213,0.079908735,0.106090467,0.313181844
NPPC,3.292993542,3.03071436,1.382776724,1.421632138,2.321530807,2.451558341
NXF1,57.12915458,59.16400671,28.73854959,27.80169882,21.84576816,22.15398762
OR2B6,0.221054581,0.345861777,0.986255957,1.29788072,0.323086015,1.017342295
PCDH8,3.665986338,4.478983882,1.310896947,1.293823268,0.720977422,1.10487818
PRAMEF10,1.59304252,1.922764684,1.137201623,1.162475591,1.476831473,1.217558595
PRAMEF11,2.934454631,2.542843268,1.342804859,1.292182707,1.64957738,1.39595078
PRAMEF15,3.498470246,4.681763041,1.527665527,1.442213407,1.697163043,2.119644946
PRAMEF17,0.175947119,0.660688048,0.157000948,0.116217076,0.038573768,0
PRAMEF18,0,0,0,0.0591487,0.17668913,0.1159091
PRAMEF19,0.192808718,0.045250249,0.043011718,0.08490303,0.126811261,0.124783391
PRAMEF20,2.825124606,2.203293282,1.434980803,1.186622191,1.867627339,1.987783009
PRAMEF25,2.533253226,2.819765264,1.291697062,0.76492407,1.142491445,1.280363469
PRAMEF26,4.508184511,5.491237962,2.593170252,1.312510616,3.332624445,3.118580076
PRAMEF27,5.253338976,6.295686835,1.994746348,2.690646762,1.24156597,2.700626045
PRAMEF33,1.417487016,1.888706051,0.693627707,0.845674453,0.721771604,0.512943583
PRAMEF4,5.168111934,6.62227559,2.1879874,1.594700398,2.051034309,1.855474769
PRAMEF5,5.770809761,5.872009073,2.0525592,2.27461142,2.406464861,3.273387557
PRAMEF6,9.065468186,6.464901064,3.194054046,2.569934778,3.377842559,4.062454789
PRAMEF9,3.390452814,3.707460025,0.997373174,1.082821258,1.24156597,1.768267053
PRR20G,25.67699861,25.00618933,4.570987019,5.413743048,4.941427737,5.138681338
PRSS58,0,0.056415895,0,0,0.052700784,0.155574098
PTGER3,1.696988362,1.572812969,0.109077682,0.151986363,0.227007002,0.279221096
PTP4A1,89.17106405,91.39206419,54.56770962,57.21129666,75.0450763,71.97936244
RAET1L,0.360979174,0.242051853,0,0,0.135667322,0.133497833
RRM2,42.76878554,41.5730918,54.02816784,54.61319038,47.31923076,44.56709342
RSRP1,41.40946814,40.1225151,25.35454505,25.36947966,20.47672119,21.75124689
SERTAD1,20.91660024,20.38606233,9.629341271,9.591923939,10.952988,12.12865819
SGK1,6.807737752,7.264675704,2.677815213,2.86318306,2.436725593,2.997199141
SIAH1,27.17080746,28.56611421,13.55795211,13.19856201,12.8419155,13.92618466
SLC34A2,125.8756204,123.3590855,20.60060946,20.86544564,25.83179321,27.38952146
SLC6A3,3.558350278,3.252912469,0.887387496,1.053732708,1.103743414,1.179953085
SNAI1,30.00352433,30.22982039,7.773895049,8.748248908,7.282908318,8.290593855
SPINK7,0.134778909,0.168699958,0.040088592,0.079132922,0.11819302,0.193838277
STX11,0.163943459,0.319645655,0.157542921,0.022213002,0.033177365,0.08705818
TAC1,53.35575824,49.8979149,2.821890292,3.64210196,3.199910326,3.56857174
TPRX1,17.02663587,17.45983588,2.089436717,3.505779108,3.98951283,4.300967768
TRIM75P,0,0.141652954,0,0,0,0.195313134
UBTFL1,2.818726432,2.425597111,0.471600564,0.051717582,0.41197567,0.557408041
ULBP2,0.467940259,1.122612922,0.185578649,0,0.592735782,0.672989075
USP26,0,0,0,0.029495866,0,0.072250938
WDR47,12.14655689,13.17055408,4.663119845,5.003193727,5.298376903,5.18656536
YAF2,0.384229938,0.420816045,0.502854961,0.614742119,0.387488603,0.392344124
ZIM3,0,0.024804095,0.094308145,0.046539918,0.069512073,0.022800163
ZNF280A,0.03231431,0.091006088,0,0,0,0.08365367
ZNF296,65.78726369,63.44069351,13.50316246,14.76523614,12.67676083,13.33313754
ZNF596,12.18854045,13.24247637,1.020597626,1.332898441,1.519708854,1.505376194
ZNF679,0.66443336,0.665325935,0.395257652,0.156043859,0.349600924,0.573350616
ZNF728,0.099980034,0.023464299,0,0.022013029,0.043838247,0.043137218
ZSCAN4,90.86100107,92.77166238,11.18113423,11.93248104,12.93711682,14.86081966
ZSCAN5B,8.798595006,7.373658857,1.443890217,1.543841408,1.152941626,1.134504652
